;date;Price
0;2024-03-05 23:00:00;71.00
1;2024-03-06 00:00:00;50.50
2;2024-03-06 01:00:00;50.51
3;2024-03-06 02:00:00;50.01
4;2024-03-06 03:00:00;41.64
5;2024-03-06 04:00:00;50.01
6;2024-03-06 05:00:00;50.68
7;2024-03-06 06:00:00;106.64
8;2024-03-06 07:00:00;108.70
9;2024-03-06 08:00:00;25.00
10;2024-03-06 09:00:00;14.24
11;2024-03-06 10:00:00;5.96
12;2024-03-06 11:00:00;4.07
13;2024-03-06 12:00:00;3.90
14;2024-03-06 13:00:00;3.87
15;2024-03-06 14:00:00;3.90
16;2024-03-06 15:00:00;5.87
17;2024-03-06 16:00:00;18.75
18;2024-03-06 17:00:00;29.60
19;2024-03-06 18:00:00;50.48
20;2024-03-06 19:00:00;93.74
21;2024-03-06 20:00:00;49.31
22;2024-03-06 21:00:00;29.07
23;2024-03-06 22:00:00;21.66
