Date;Value
2023-08-27T11:00:00Z;103.08035009846927
2023-08-27T12:00:00Z;88.027768502309
2023-08-27T13:00:00Z;80.52844595478048
2023-08-27T14:00:00Z;62.34915376712457
2023-08-27T15:00:00Z;66.64015035457781
2023-08-27T16:00:00Z;76.92208466342485
2023-08-27T17:00:00Z;66.87904767250168
2023-08-27T18:00:00Z;62.985030166767366
2023-08-27T19:00:00Z;63.04816463801764
2023-08-27T20:00:00Z;56.50651795711493
2023-08-27T21:00:00Z;46.76238236052081
2023-08-27T22:00:00Z;36.8909804263329
2023-08-27T23:00:00Z;34.32195777696028
2023-08-28T00:00:00Z;33.400003954406394
2023-08-28T01:00:00Z;33.31318355814503
2023-08-28T02:00:00Z;30.892475308262956
2023-08-28T03:00:00Z;32.66400145193308
2023-08-28T04:00:00Z;30.297915503891595
2023-08-28T05:00:00Z;30.102032471123223
2023-08-28T06:00:00Z;30.162541894613607
2023-08-28T07:00:00Z;31.620959401328065
2023-08-28T08:00:00Z;31.2523289239343
2023-08-28T09:00:00Z;32.271683348569766
2023-08-28T10:00:00Z;30.07587070604593
